INFO 2024-05-16 20:47:14,361 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-16 21:11:07,837 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\templates\register.html first seen with mtime 1715802446.741559
DEBUG 2024-05-16 21:11:07,838 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\templates\userinfo.html first seen with mtime 1715802436.986871
DEBUG 2024-05-16 21:11:07,838 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1715804272.8473856
DEBUG 2024-05-16 21:11:07,839 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1715804272.7993853
DEBUG 2024-05-16 21:11:07,839 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1715804272.787384
DEBUG 2024-05-16 21:11:07,840 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1715804272.7913961
DEBUG 2024-05-16 21:11:07,840 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1715804272.7913961
DEBUG 2024-05-16 21:11:07,840 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1715804272.811386
DEBUG 2024-05-16 21:11:07,841 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1715804272.8193848
DEBUG 2024-05-16 21:11:07,841 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1715804272.8313842
DEBUG 2024-05-16 21:11:07,842 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1715804272.843384
DEBUG 2024-05-16 21:11:07,842 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1715804272.7913961
DEBUG 2024-05-16 21:11:07,843 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1715804272.7953858
DEBUG 2024-05-16 21:11:07,844 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1715804272.8473856
DEBUG 2024-05-16 21:11:07,845 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1715804272.7953858
DEBUG 2024-05-16 21:11:07,845 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1715804272.7953858
DEBUG 2024-05-16 21:11:07,846 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1715804272.8593862
DEBUG 2024-05-16 21:11:07,846 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1715804272.7953858
DEBUG 2024-05-16 21:11:07,847 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1715804272.7993853
DEBUG 2024-05-16 21:11:07,847 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1715804272.7993853
DEBUG 2024-05-16 21:11:07,847 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1715804272.7993853
DEBUG 2024-05-16 21:11:07,848 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1715804272.7993853
DEBUG 2024-05-16 21:11:07,848 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1715804272.811386
DEBUG 2024-05-16 21:11:07,849 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1715804272.8033905
DEBUG 2024-05-16 21:11:07,850 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1715804272.8033905
DEBUG 2024-05-16 21:11:07,850 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1715804272.8033905
DEBUG 2024-05-16 21:11:07,851 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1715804272.8033905
DEBUG 2024-05-16 21:11:07,852 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1715804272.815376
DEBUG 2024-05-16 21:11:07,852 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1715804272.8073843
DEBUG 2024-05-16 21:11:07,853 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1715804272.8073843
DEBUG 2024-05-16 21:11:07,853 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1715804272.8193848
DEBUG 2024-05-16 21:11:07,854 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1715804272.8193848
DEBUG 2024-05-16 21:11:07,855 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1715804272.8193848
DEBUG 2024-05-16 21:11:07,855 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1715804272.8233795
DEBUG 2024-05-16 21:11:07,856 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1715804272.8233795
DEBUG 2024-05-16 21:11:07,856 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1715804272.8233795
DEBUG 2024-05-16 21:11:07,858 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1715804272.8233795
DEBUG 2024-05-16 21:11:07,858 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1715804272.8273876
DEBUG 2024-05-16 21:11:07,859 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1715804272.8273876
DEBUG 2024-05-16 21:11:07,860 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1715804272.8273876
DEBUG 2024-05-16 21:11:07,860 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1715804272.8273876
DEBUG 2024-05-16 21:11:07,860 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1715804272.8313842
DEBUG 2024-05-16 21:11:07,861 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1715804272.8313842
DEBUG 2024-05-16 21:11:07,861 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1715804272.8313842
DEBUG 2024-05-16 21:11:07,861 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1715804272.8313842
DEBUG 2024-05-16 21:11:07,862 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1715804272.8313842
DEBUG 2024-05-16 21:11:07,862 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1715804272.8353715
DEBUG 2024-05-16 21:11:07,863 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1715804272.8353715
DEBUG 2024-05-16 21:11:07,863 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1715804272.8353715
DEBUG 2024-05-16 21:11:07,864 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1715804272.8393848
DEBUG 2024-05-16 21:11:07,865 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1715804272.8393848
DEBUG 2024-05-16 21:11:07,866 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1715804272.8393848
DEBUG 2024-05-16 21:11:07,866 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1715804272.8393848
DEBUG 2024-05-16 21:11:07,867 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1715804272.843384
DEBUG 2024-05-16 21:11:07,867 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1715804272.843384
DEBUG 2024-05-16 21:11:07,868 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1715804272.843384
DEBUG 2024-05-16 21:11:07,868 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1715804272.843384
DEBUG 2024-05-16 21:11:07,869 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1715804272.8473856
DEBUG 2024-05-16 21:11:07,869 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1715804272.8473856
DEBUG 2024-05-16 21:11:07,870 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1715804272.8473856
DEBUG 2024-05-16 21:11:07,871 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1715804272.8473856
DEBUG 2024-05-16 21:11:07,872 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1715804272.8513844
DEBUG 2024-05-16 21:11:07,873 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1715804272.8513844
DEBUG 2024-05-16 21:11:07,873 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1715804272.8513844
DEBUG 2024-05-16 21:11:07,874 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1715804272.8513844
DEBUG 2024-05-16 21:11:07,874 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1715804272.8553853
DEBUG 2024-05-16 21:11:07,874 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1715804272.8553853
DEBUG 2024-05-16 21:11:07,875 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1715804272.8553853
DEBUG 2024-05-16 21:11:07,875 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1715804272.8553853
DEBUG 2024-05-16 21:11:07,876 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1715804272.8593862
DEBUG 2024-05-16 21:11:07,876 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1715804272.8593862
DEBUG 2024-05-16 21:11:07,877 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1715804272.8073843
DEBUG 2024-05-16 21:11:07,878 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1715804272.811386
DEBUG 2024-05-16 21:11:07,879 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1715804272.811386
DEBUG 2024-05-16 21:11:07,880 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1715804272.811386
DEBUG 2024-05-16 21:11:07,880 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1715804272.811386
DEBUG 2024-05-16 21:11:07,880 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1715804272.815376
DEBUG 2024-05-16 21:11:07,881 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1715804272.815376
DEBUG 2024-05-16 21:11:07,881 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1715804272.815376
DEBUG 2024-05-16 21:11:07,882 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1715804272.8193848
DEBUG 2024-05-16 21:11:07,887 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1715804272.603376
DEBUG 2024-05-16 21:11:07,888 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1715804272.603376
DEBUG 2024-05-16 21:11:07,889 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1715804272.6073723
DEBUG 2024-05-16 21:11:07,889 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1715804272.6073723
DEBUG 2024-05-16 21:11:07,890 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1715804272.611374
DEBUG 2024-05-16 21:11:07,891 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1715804272.611374
DEBUG 2024-05-16 21:11:07,892 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1715804272.615377
DEBUG 2024-05-16 21:11:07,893 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1715804272.615377
DEBUG 2024-05-16 21:11:07,894 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1715804272.6193757
DEBUG 2024-05-16 21:11:07,895 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1715804272.6233754
DEBUG 2024-05-16 21:11:07,895 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1715804272.6233754
DEBUG 2024-05-16 21:11:07,896 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1715804272.627387
DEBUG 2024-05-16 21:11:07,896 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1715804272.627387
DEBUG 2024-05-16 21:11:07,897 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1715804272.6313727
DEBUG 2024-05-16 21:11:07,898 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1715804272.6313727
DEBUG 2024-05-16 21:11:07,899 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1715804272.6313727
DEBUG 2024-05-16 21:11:07,900 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1715804272.6353886
DEBUG 2024-05-16 21:11:07,901 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1715804272.6393838
DEBUG 2024-05-16 21:11:07,901 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1715804272.6393838
DEBUG 2024-05-16 21:11:07,902 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1715804272.6433885
DEBUG 2024-05-16 21:11:07,903 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1715804272.6433885
DEBUG 2024-05-16 21:11:07,904 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1715804272.6473744
DEBUG 2024-05-16 21:11:07,904 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1715804272.6473744
DEBUG 2024-05-16 21:11:07,906 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1715804272.6513722
DEBUG 2024-05-16 21:11:07,907 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1715804272.6513722
DEBUG 2024-05-16 21:11:07,908 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1715804272.6513722
DEBUG 2024-05-16 21:11:07,909 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1715804272.6553848
DEBUG 2024-05-16 21:11:07,909 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1715804272.6553848
DEBUG 2024-05-16 21:11:07,910 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1715804272.6593835
DEBUG 2024-05-16 21:11:07,911 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1715804272.6593835
DEBUG 2024-05-16 21:11:07,912 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1715804272.6633832
DEBUG 2024-05-16 21:11:07,913 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1715804272.6633832
DEBUG 2024-05-16 21:11:07,914 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1715804272.6673863
DEBUG 2024-05-16 21:11:07,915 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1715804272.6673863
DEBUG 2024-05-16 21:11:07,916 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1715804272.6713858
DEBUG 2024-05-16 21:11:07,917 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1715804272.6713858
DEBUG 2024-05-16 21:11:07,917 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1715804272.6713858
DEBUG 2024-05-16 21:11:07,918 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1715804272.6753845
DEBUG 2024-05-16 21:11:07,919 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1715804272.6753845
DEBUG 2024-05-16 21:11:07,920 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1715804272.679386
DEBUG 2024-05-16 21:11:07,921 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1715804272.679386
DEBUG 2024-05-16 21:11:07,922 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1715804272.6833773
DEBUG 2024-05-16 21:11:07,923 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1715804272.6833773
DEBUG 2024-05-16 21:11:07,923 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1715804272.6873746
DEBUG 2024-05-16 21:11:07,924 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1715804272.6873746
DEBUG 2024-05-16 21:11:07,925 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1715804272.6913908
DEBUG 2024-05-16 21:11:07,926 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1715804272.6913908
DEBUG 2024-05-16 21:11:07,927 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1715804272.6953864
DEBUG 2024-05-16 21:11:07,928 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1715804272.6953864
DEBUG 2024-05-16 21:11:07,929 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1715804272.6994038
DEBUG 2024-05-16 21:11:07,929 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1715804272.6994038
DEBUG 2024-05-16 21:11:07,930 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1715804272.703401
DEBUG 2024-05-16 21:11:07,931 autoreload File c:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1715804272.703401
